program_id,fact_type,value,evidence_url
1935,benefit,長年にわたり社会に貢献された区民に敬意を表し敬老金を贈呈する。100歳の人には区長が賀寿状と生花も贈呈する。,https://www.city.shibuya.tokyo.jp/kenko/koreisha-seikatsu/keiro/r_keiro.html
1935,application,申請不要。9月15日時点で対象年齢の人には、10月に民生委員が訪問して贈呈する。,https://www.city.shibuya.tokyo.jp/kenko/koreisha-seikatsu/keiro/r_keiro.html
2008,target,渋谷区内に住民登録がある個人で、今年度中に再エネ100%でない電力を再エネ100%電力に切り替える人。,https://www.city.shibuya.tokyo.jp/kankyo/kankyo/eco-kurashi/RenewableEnergy.html
2008,amount,"30,000ハチペイポイントを交付。",https://www.city.shibuya.tokyo.jp/kankyo/kankyo/eco-kurashi/RenewableEnergy.html
2008,benefit,自宅の電力契約を再生可能エネルギー100%由来の電力(太陽光・風力・水力・地熱等)に切り替えることでポイント還元を受けられる制度。,https://www.city.shibuya.tokyo.jp/kankyo/kankyo/eco-kurashi/RenewableEnergy.html
2008,condition,住民税の滞納がないこと。3カ月以上継続利用し、令和9年2月末までに利用継続報告を提出すること。,https://www.city.shibuya.tokyo.jp/kankyo/kankyo/eco-kurashi/RenewableEnergy.html
2008,application,渋谷区スマート申請(オンライン)で受け付ける。,https://www.city.shibuya.tokyo.jp/kankyo/kankyo/eco-kurashi/RenewableEnergy.html
2008,deadline,令和8年5月1日から令和9年2月末まで。予算に到達次第終了。,https://www.city.shibuya.tokyo.jp/kankyo/kankyo/eco-kurashi/RenewableEnergy.html
2044,target,渋谷区内に住所を有し、非課税世帯・児童扶養手当受給世帯・65歳以上の低所得世帯・生活保護受給世帯に属する人。自宅にエアコンが1台もない、または故障で冷房機能が作動しない状態であること。,https://www.city.shibuya.tokyo.jp/kenko/iryo-kenko/teate-josei/eakon_josei.html
2044,amount,助成金の上限額は10万円。超える部分は自己負担。助成金は販売店舗へ直接支給される。,https://www.city.shibuya.tokyo.jp/kenko/iryo-kenko/teate-josei/eakon_josei.html
2044,benefit,エアコン本体の購入代金および設置に係る費用を対象に、その購入・設置費用の一部を助成する。,https://www.city.shibuya.tokyo.jp/kenko/iryo-kenko/teate-josei/eakon_josei.html
2044,condition,世帯全員の非課税要件または該当する福祉受給状況の確認。自宅の訪問調査による設置状況確認が必須。,https://www.city.shibuya.tokyo.jp/kenko/iryo-kenko/teate-josei/eakon_josei.html
2044,application,生活支援課生活支援係に電話(03-3463-2028)で申込み、訪問調査を受け、見積書取得・助成決定通知受領・購入を経て販売店から申請する。,https://www.city.shibuya.tokyo.jp/kenko/iryo-kenko/teate-josei/eakon_josei.html
2044,deadline,令和8年2月1日から令和8年10月31日まで。,https://www.city.shibuya.tokyo.jp/kenko/iryo-kenko/teate-josei/eakon_josei.html
2110,target,高齢者・障害者・ひとり親世帯。65歳以上のひとり暮らし、身体障害者手帳4級以上、子が18歳未満のひとり親世帯など。区内2年以上居住が必須。,https://www.city.shibuya.tokyo.jp/kurashi/jutaku/yushi/shien_3.html
2110,amount,月額家賃補助は上限月1万円、転居一時金補助は新家賃の3カ月分相当が上限。,https://www.city.shibuya.tokyo.jp/kurashi/jutaku/yushi/shien_3.html
2110,benefit,家賃上昇分・転居一時金の一部を補助する。月額補助と、転居時の礼金・仲介手数料補助の2種類がある。,https://www.city.shibuya.tokyo.jp/kurashi/jutaku/yushi/shien_3.html
2110,condition,世帯総収入が一定基準額以下、住民税滞納なし、生活保護非受給。民間賃貸住宅への転居であること。,https://www.city.shibuya.tokyo.jp/kurashi/jutaku/yushi/shien_3.html
2110,application,随時受付。窓口・郵送・電話予約で申請する。住宅政策課居住支援係(03-3463-1848)。,https://www.city.shibuya.tokyo.jp/kurashi/jutaku/yushi/shien_3.html
2143,benefit,渋谷区奨学資金の新規貸付は令和6年4月1日付で終了した。現在は既存の借受者向けの手続きのみ利用可能。,https://www.city.shibuya.tokyo.jp/kodomo/gakko-kyoiku/shogaku-shikin/tetsuduki_s.html
2143,application,オンライン申請ページから申請する。窓口・郵送での手続きも利用可能。,https://www.city.shibuya.tokyo.jp/kodomo/gakko-kyoiku/shogaku-shikin/tetsuduki_s.html
2381,target,世帯の前年収入が基準収入額(1人世帯120万円、1人増えるごとに50万円加算)以下であるなど5つの条件をすべて満たす人。所得段階が第1から第3段階の人が対象。,https://www.city.shibuya.tokyo.jp/kenko/kaigo/kaigo-hoken/kaigo_hokenryo.html
2381,amount,減額対象期間における保険料の2分の1(50%)を軽減。,https://www.city.shibuya.tokyo.jp/kenko/kaigo/kaigo-hoken/kaigo_hokenryo.html
2381,benefit,保険料納付が困難な低所得世帯に対し介護保険料を減額する制度。原則として申請から当該年度末までが対象。,https://www.city.shibuya.tokyo.jp/kenko/kaigo/kaigo-hoken/kaigo_hokenryo.html
2381,condition,預貯金額が基準以下、住民税課税者に扶養されていない、医療保険の被扶養者でない、居住地以外の不動産を所有していないこと。,https://www.city.shibuya.tokyo.jp/kenko/kaigo/kaigo-hoken/kaigo_hokenryo.html
2381,application,介護保険課保険料係に相談し、介護保険料減免申請書と収入・資産申告書、収入・預貯金を証明する書類などを提出する。,https://www.city.shibuya.tokyo.jp/kenko/kaigo/kaigo-hoken/kaigo_hokenryo.html
2605,target,死亡・離職・休業などにより世帯収入が著しく減少して経済的に困窮し、住居を失った、または失うおそれがある世帯主。世帯収入が収入基準額以下であること。,https://www.city.shibuya.tokyo.jp/kurashi/jutaku/yushi/tenkyo_hojo.html
2605,amount,"1人世帯上限279,200円、2人世帯300,000円、3人世帯324,000円、4人世帯344,000円、5人世帯364,000円。",https://www.city.shibuya.tokyo.jp/kurashi/jutaku/yushi/tenkyo_hojo.html
2605,benefit,転居先への家財運搬費用、礼金・仲介手数料などの初期費用、原状回復費用、鍵交換費用が対象。敷金と前家賃は対象外。,https://www.city.shibuya.tokyo.jp/kurashi/jutaku/yushi/tenkyo_hojo.html
2605,condition,家計改善支援において転居の必要性が認められること、申請日から2年以内の収入減少であること、世帯の生計を主として維持していること。,https://www.city.shibuya.tokyo.jp/kurashi/jutaku/yushi/tenkyo_hojo.html
2605,application,家計改善相談窓口に電話予約し、相談受付後に申請書を受け取り、必要書類を揃えて窓口か郵送で申請する。事前の家計相談が必須。,https://www.city.shibuya.tokyo.jp/kurashi/jutaku/yushi/tenkyo_hojo.html
2639,target,居宅で生活する65歳以上でひとり暮らしまたは65歳以上のみの世帯、かつ介護保険で要支援・要介護の認定を受け、虚弱などにより寝具を干すことが困難な人。,https://www.city.shibuya.tokyo.jp/kenko/koreisha-seikatsu/koreisha-zaitaku/n_singu.html
2639,amount,乾燥は1回570円、丸洗いは1回670円。,https://www.city.shibuya.tokyo.jp/kenko/koreisha-seikatsu/koreisha-zaitaku/n_singu.html
2639,benefit,月1回(年1回は丸洗い)、敷布団2枚・掛布団1枚・毛布1枚を高温で乾燥処理する。年1回は消毒液をスプレーし高温で乾燥処理を行う。,https://www.city.shibuya.tokyo.jp/kenko/koreisha-seikatsu/koreisha-zaitaku/n_singu.html
2639,condition,介護保険の訪問介護の利用による寝具乾燥が困難な人という条件がある。,https://www.city.shibuya.tokyo.jp/kenko/koreisha-seikatsu/koreisha-zaitaku/n_singu.html
2639,application,スマート申請、窓口申請(地域包括支援センターまたは高齢者福祉課)、郵送申請から選択できる。,https://www.city.shibuya.tokyo.jp/kenko/koreisha-seikatsu/koreisha-zaitaku/n_singu.html
2660,target,介護保険で要介護・要支援認定された65歳以上で、日常動作に困難があり住宅改修が必要と認められる人。階段昇降機は要介護3から5の認定者が対象。,https://www.city.shibuya.tokyo.jp/kenko/koreisha-seikatsu/koreisha-zaitaku/s_house.html
2660,amount,"浴槽取替え379,000円、流し・洗面台取替え156,000円、階段昇降機取付け300,000円が給付限度額。利用者負担は給付限度額の1割と超過分全額。",https://www.city.shibuya.tokyo.jp/kenko/koreisha-seikatsu/koreisha-zaitaku/s_house.html
2660,benefit,浴槽取替え工事、流し台または洗面台取替え工事、階段昇降機取付け工事の3種類。,https://www.city.shibuya.tokyo.jp/kenko/koreisha-seikatsu/koreisha-zaitaku/s_house.html
2660,condition,事前工事済みや他の補助金受給者は対象外。本人が調理を行う場合に流し台が対象、既存洗面台の使用が困難な場合に洗面台が対象。,https://www.city.shibuya.tokyo.jp/kenko/koreisha-seikatsu/koreisha-zaitaku/s_house.html
2660,application,地域包括支援センターに申請する。相談は高齢者福祉課サービス事業係(03-3463-1873)でも可能。,https://www.city.shibuya.tokyo.jp/kenko/koreisha-seikatsu/koreisha-zaitaku/s_house.html
2774,target,在宅の障がい者(児)や難病のある人で、本人または配偶者の区民税所得割額が46万円未満の人。補装具は東京都心身障害者福祉センターの判定により必要と認められた者。,https://www.city.shibuya.tokyo.jp/kenko/shogai-seikatsu/shien-kaigo-seikatsu/nitijo-sien.html
2774,benefit,補装具費(義眼・補聴器・義肢・車いす等)の支給と修理、日常生活用具費の支給、住宅設備改善費の支給。,https://www.city.shibuya.tokyo.jp/kenko/shogai-seikatsu/shien-kaigo-seikatsu/nitijo-sien.html
2774,condition,支給決定前に購入・修理されたものは対象外。購入前の相談が必須。,https://www.city.shibuya.tokyo.jp/kenko/shogai-seikatsu/shien-kaigo-seikatsu/nitijo-sien.html
2828,target,父母が婚姻を解消した、または父母が死亡・障害・遺棄・拘禁等の状態にあり、18歳になった直後の3月31日までの児童を養育している父または母か養育者。所得制限あり。,https://www.city.shibuya.tokyo.jp/kodomo/kodomo-teate-josei/hitorioya/hitorioya_teate.html
2828,amount,"児童1人につき月額13,500円。",https://www.city.shibuya.tokyo.jp/kodomo/kodomo-teate-josei/hitorioya/hitorioya_teate.html
2828,benefit,ひとり親家庭の生活安定を支援するため支給する。認定後は請求日の属する月の翌月分から支給される。,https://www.city.shibuya.tokyo.jp/kodomo/kodomo-teate-josei/hitorioya/hitorioya_teate.html
2828,condition,児童が施設入所や里親委託されていないこと、受給者が事実上の婚姻状態にないことが条件。,https://www.city.shibuya.tokyo.jp/kodomo/kodomo-teate-josei/hitorioya/hitorioya_teate.html
2828,application,区役所本庁舎4階子ども政策課子育て給付係で申請が必要。出張所での申請は不可。,https://www.city.shibuya.tokyo.jp/kodomo/kodomo-teate-josei/hitorioya/hitorioya_teate.html
2922,target,病気・葬祭・入学などで緊急に資金を必要とし、ほかから借りることが困難な人。独立した生計を営み一定収入があり、区内3か月以上居住で特別区民税所得割額が14万円以下であること。,https://www.city.shibuya.tokyo.jp/kenko/seikatsu-fukushi/kurashi-sodan/oukyukoguchishikin.html
2922,amount,通常は20万円以内、特別貸付は40万円以内。,https://www.city.shibuya.tokyo.jp/kenko/seikatsu-fukushi/kurashi-sodan/oukyukoguchishikin.html
2922,benefit,緊急資金の貸付により、生活上の突発的な支出に対応できる制度。,https://www.city.shibuya.tokyo.jp/kenko/seikatsu-fukushi/kurashi-sodan/oukyukoguchishikin.html
2922,condition,独立の生計を営み一定収入があること、区内に3か月以上引き続き住所を有すること、現に応急小口資金の貸付を受けていないこと、償還が確実であること。,https://www.city.shibuya.tokyo.jp/kenko/seikatsu-fukushi/kurashi-sodan/oukyukoguchishikin.html
2922,repayment,10万円以内は10か月均等月賦償還、10から20万円は月1万円均等月賦償還。,https://www.city.shibuya.tokyo.jp/kenko/seikatsu-fukushi/kurashi-sodan/oukyukoguchishikin.html
3001,target,区内在住で、認可保育園・認定こども園・認証保育所などに在籍している就学前児童の保護者。保護者全員が休日保育利用日に就労していること。,https://www.city.shibuya.tokyo.jp/kodomo/kodomo-teate-josei/hoiku-josei/kyujitsuhoiku_josei.html
3001,amount,"1時間あたり1,000円まで、1日あたり10時間まで、年間上限250,000円(4月1日から3月31日)。",https://www.city.shibuya.tokyo.jp/kodomo/kodomo-teate-josei/hoiku-josei/kyujitsuhoiku_josei.html
3001,benefit,日曜・祝日など在籍保育園の休園日に、認可外保育施設における休日保育を利用した際の利用料を一部補助する。,https://www.city.shibuya.tokyo.jp/kodomo/kodomo-teate-josei/hoiku-josei/kyujitsuhoiku_josei.html
3001,condition,助成対象は児童福祉法第59条の2による届出済みの認可外保育施設であり、保護者全員が休日保育利用日に就労していること。,https://www.city.shibuya.tokyo.jp/kodomo/kodomo-teate-josei/hoiku-josei/kyujitsuhoiku_josei.html
3001,application,渋谷マイポータルでのオンライン申請、または郵送で提出。必要書類は申請書、交付請求書、領収書の写し、就労証明書。,https://www.city.shibuya.tokyo.jp/kodomo/kodomo-teate-josei/hoiku-josei/kyujitsuhoiku_josei.html
3001,deadline,認可外保育施設の休日保育を利用した日から1年以内に申請する。,https://www.city.shibuya.tokyo.jp/kodomo/kodomo-teate-josei/hoiku-josei/kyujitsuhoiku_josei.html
