program_id,fact_type,value,evidence_url
2277,benefit,均等割の低所得軽減（7割/5割/2割）、未就学児は均等割5割軽減、非自発的失業者は前年給与所得を100分の30とみなして算定、出産前後4か月（多胎6か月）の所得割・均等割を免除,https://www.city.ome.tokyo.jp/soshiki/18/711.html
2277,condition,低所得軽減は7割=所得43万円+（給与年金所得者数-1)×10万円以下、5割・2割は被保険者数に応じた加算基準による,https://www.city.ome.tokyo.jp/soshiki/18/711.html
2277,application,低所得軽減・未就学児軽減は申請不要（所得申告により自動適用）。非自発的失業者は窓口/郵送/LoGoフォーム、減免は保険年金課資格賦課係へ事前相談,https://www.city.ome.tokyo.jp/soshiki/18/711.html
2277,deadline,減免は納期限の日まで,https://www.city.ome.tokyo.jp/soshiki/18/711.html
2315,target,医療機関ごとに1か月の自己負担額が自己負担限度額を超えた国保/後期高齢者医療の被保険者,https://www.city.ome.tokyo.jp/soshiki/18/721.html
2315,benefit,限度額超過分を高額療養費として支給。事前に限度額適用認定証を取得すれば窓口負担を限度額までに抑えられる（限度額は70歳未満で所得区分により57600〜252600円+α、70歳以上で区分により8000〜252600円+α）,https://www.city.ome.tokyo.jp/soshiki/18/721.html
2315,application,高額療養費は診療月の2か月後以降に申請書が送付される。限度額適用認定証は事前申請（本人確認書類・マイナンバー）,https://www.city.ome.tokyo.jp/soshiki/18/721.html
2401,target,第1号被保険者（65歳以上）で、災害・世帯主の死亡/重大障害/長期入院・事業休廃止/失業・農作物の不作等により収入が著しく減少した方,https://www.city.ome.tokyo.jp/soshiki/29/623.html
2401,benefit,第1〜3段階は消費税財源による保険料軽減。特別な事情による場合は申請により保険料を減免,https://www.city.ome.tokyo.jp/soshiki/29/623.html
2401,condition,収入が著しく減少した等の特別な事情があること,https://www.city.ome.tokyo.jp/soshiki/29/623.html
2401,application,理由を証明する書類を添付し介護保険課介護保険管理係へ申請（電話0428-22-1111 内線2121〜2123）,https://www.city.ome.tokyo.jp/soshiki/29/623.html
2449,target,妊婦支援給付金1回目=青梅市住民登録があり医療機関で胎児心拍確認済み・令和7年4月1日以降に妊娠届出／2回目=妊婦給付認定を受けた方／育児パッケージ=1歳誕生日時点で子と養育者が同一世帯,https://www.city.ome.tokyo.jp/soshiki/74/66964.html
2449,benefit,妊婦支援給付金（現金振込または電子ギフト）と、バースデー育児パッケージ（オーガニックコットン製品・青梅産木製おもちゃ等）。伴走型相談支援と一体で実施,https://www.city.ome.tokyo.jp/soshiki/74/66964.html
2449,condition,2回目は出産予定日の8週間前から申請可。流産・死産・中絶者も対象。前住地での認定は取消し、青梅市で再申請が必要,https://www.city.ome.tokyo.jp/soshiki/74/66964.html
2449,application,妊娠初期面談（妊娠届出時）で妊婦給付認定申請、妊娠中期面談で胎児数届出、育児パッケージはアンケート回答で手続き,https://www.city.ome.tokyo.jp/soshiki/74/66964.html
2695,target,青梅市在住で、認可外保育施設（指導監督基準証明取得施設）・一時預かり（一般型）・病児保育・ファミリーサポートを利用する児童。0〜2歳（非課税）/3〜5歳（全世帯）で保育の必要性認定（新2号/新3号等）が必須,https://www.city.ome.tokyo.jp/soshiki/33/75169.html
2695,benefit,保育料を月額上限まで補助。給食費・延長保育料・行事費は対象外（副食費補助は月額上限4900円を別途）,https://www.city.ome.tokyo.jp/soshiki/33/75169.html
2695,condition,就労（週2日以上・実働週12時間以上）、出産、病気・障害、介護・看護、就学、求職等の事由が必要,https://www.city.ome.tokyo.jp/soshiki/33/75169.html
2695,application,電子申請または窓口（市役所1階12番）で施設等利用給付認定申請書＋保育必要要件証明書類を提出,https://www.city.ome.tokyo.jp/soshiki/33/75169.html
2695,deadline,認定開始（補助開始）希望月の前月末までに提出（遡っての認定交付は不可）,https://www.city.ome.tokyo.jp/soshiki/33/75169.html
2750,target,認可保育所・認定こども園等の在園児（第2子以降は令和5年10月から、第1子も令和7年9月から無償化）。副食費補助は3〜5歳児クラスの在園児,https://www.city.ome.tokyo.jp/soshiki/33/71044.html
2750,benefit,3〜5歳児の保育料は0円。第2子以降（令和7年9月から第1子も）保育料を無償化。副食費は月額上限4900円を市が負担,https://www.city.ome.tokyo.jp/soshiki/33/71044.html
2750,condition,多子カウントは同一世帯で保護者が監護する子。副食費免除は所得割57700円未満、ひとり親等77101円未満、または第3子以降,https://www.city.ome.tokyo.jp/soshiki/33/71044.html
2750,application,保護者の手続きは不要（補助額を園に交付）,https://www.city.ome.tokyo.jp/soshiki/33/71044.html
2811,target,満75歳以上／満65歳以上で運転免許なし／運転経歴証明書所持／妊産婦（妊娠中〜出産後1年）／障がい者手帳（身体・愛の手帳・精神）所持者,https://www.city.ome.tokyo.jp/soshiki/75/109157.html
2811,amount,1か月3000円分を付与（登録年度は登録月〜年度末の月数分、翌年度以降は3000円×12か月を毎年4月1日付与）、上限36000円。降車時に運賃の2分の1を上限に100円単位で助成、利用回数の制限なし,https://www.city.ome.tokyo.jp/soshiki/75/109157.html
2811,benefit,マイナンバーカードを活用して対応タクシーの運賃を助成,https://www.city.ome.tokyo.jp/soshiki/75/109157.html
2811,condition,市内に住所があること。対応タクシー事業者の利用、乗車時に登録カードの持参が必要,https://www.city.ome.tokyo.jp/soshiki/75/109157.html
2811,application,交通政策課（市役所5階）または各市民センターで本人が申請書を記入し持参（代理申請不可）。マイナンバーカードが必要,https://www.city.ome.tokyo.jp/soshiki/75/109157.html
2896,target,青梅市国民健康保険の被保険者で、妊娠85日以上の出産（死産・流産を含む）,https://www.city.ome.tokyo.jp/soshiki/18/721.html
2896,benefit,原則として直接支払制度により医療機関へ支払われる。制度を利用しない場合は保険年金課へ申請,https://www.city.ome.tokyo.jp/soshiki/18/721.html
2896,application,直接支払制度を利用しない場合は保険年金課給付係へ申請,https://www.city.ome.tokyo.jp/soshiki/18/721.html
2933,target,金融機関や他の公的貸付制度からの借入が困難な、収入の少ない世帯・高齢者世帯・体の不自由な方がいる世帯,https://www.city.ome.tokyo.jp/soshiki/27/61.html
2933,benefit,審査のうえ、対象世帯に資金を貸し付ける制度,https://www.city.ome.tokyo.jp/soshiki/27/61.html
2933,application,民生委員、または福祉センター内の青梅市社会福祉協議会（電話0428-22-1233）に相談,https://www.city.ome.tokyo.jp/soshiki/27/61.html
3024,target,対象区域外から転入し市への移住相談後、転入後2年以内に住宅を取得した世帯主（過去5年間、対象区域外に居住していること）,https://www.city.ome.tokyo.jp/soshiki/76/69118.html
3024,amount,最大100万円（基本10万円＋加算金）。空家再生加算10万円、田園里山暮らし応援加算（地域・若者・子育て応援で最大80万円）,https://www.city.ome.tokyo.jp/soshiki/76/69118.html
3024,benefit,市外からの移住者の住宅取得を応援金で支援,https://www.city.ome.tokyo.jp/soshiki/76/69118.html
3024,condition,移住相談後に売買契約を締結、5年以上の定住意向、世帯全員が市区町村税を滞納していないこと、日本人または指定の在留資格保持者,https://www.city.ome.tokyo.jp/soshiki/76/69118.html
3024,application,令和8年度からオンライン申請開始（またはシティプロモーション課窓口で書面申請）,https://www.city.ome.tokyo.jp/soshiki/76/69118.html
3025,target,市内在住の65歳以上で在宅の方（援護が必要な場合は要援護者1人につき援護者1人も対象）,https://www.city.ome.tokyo.jp/soshiki/30/21763.html
3025,amount,日帰りは1回300円を限度・年間12日以内／宿泊は1泊3000円を限度・年間4泊以内,https://www.city.ome.tokyo.jp/soshiki/30/21763.html
3025,benefit,市が指定する日帰り温泉施設9か所・宿泊施設19か所の利用料を助成,https://www.city.ome.tokyo.jp/soshiki/30/21763.html
3025,condition,利用者全員の身分証明書（マイナンバーカード等）を提示。宿泊は施設へ直接予約,https://www.city.ome.tokyo.jp/soshiki/30/21763.html
3025,application,高齢者支援課（市役所1階）または市民センター窓口、または電子申請（LoGoフォーム、郵送で利用助成券を受取）,https://www.city.ome.tokyo.jp/soshiki/30/21763.html
3026,target,受診日当日30歳以上で、青梅市国民健康保険または後期高齢者医療制度の被保険者（保険税・保険料の滞納がない方）,https://www.city.ome.tokyo.jp/soshiki/32/16948.html
3026,benefit,指定医療機関での人間ドック受診料を助成（医療機関が定める全検査項目の受診が必須）,https://www.city.ome.tokyo.jp/soshiki/32/16948.html
3026,condition,同一年度1回限り。指定医療機関での受診に限定,https://www.city.ome.tokyo.jp/soshiki/32/16948.html
3026,application,医療機関に予約後、受診予定日の前月から健康センターで申請（マイナ保険証または資格確認書を持参し、助成金利用券を受取）,https://www.city.ome.tokyo.jp/soshiki/32/16948.html
3026,deadline,受診予定日の前月から受付,https://www.city.ome.tokyo.jp/soshiki/32/16948.html
